Trade Date,Account,Market Sentiment,Daily_PnL,Total_Trades,Average_Trade_Size,Winning_Trades,Long_Trades,Short_Trades,Win Rate (%),Long/Short Ratio,Cluster
2025-02-23,0x8477e447846c758f5a675856001ea72298fd9cb5,Neutral,63.922728,24,574.5508333333333,1,0,24,4.166666666666666,0.0,1
2025-02-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Neutral,0.0,53,226.28509433962265,0,53,0,0.0,,1
2025-02-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,8934.09502,88,2278.3786363636364,88,0,88,100.0,0.0,0
2025-02-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Neutral,0.0,73,2502.296301369863,0,0,73,0.0,0.0,1
2025-02-23,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Neutral,383.135241,45,2283.7915555555555,25,0,12,55.55555555555556,0.0,0
2025-02-24,0x083384f897ee0f19899168e3b1bec365f52a9012,Neutral,10152.12224,59,27178.041694915253,31,0,59,52.54237288135594,0.0,0
2025-02-24,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Neutral,1129.8489260000001,160,1641.2224999999999,52,0,0,32.5,,1
2025-02-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Neutral,180.244855,61,282.4104918032787,27,12,31,44.26229508196721,0.3870967741935484,1
2025-02-24,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Neutral,437.185458,29,543.7444827586207,11,18,8,37.93103448275862,2.25,1
2025-02-24,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Neutral,856.4737299999999,41,5876.914634146341,7,41,0,17.073170731707318,,1
2025-02-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Neutral,1925.839355,17,27169.443529411765,5,17,0,29.411764705882355,,1
2025-02-24,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Neutral,0.0,44,1894.8688636363636,0,0,0,0.0,,1
2025-02-24,0x8477e447846c758f5a675856001ea72298fd9cb5,Neutral,1282.097568,55,874.9930909090909,35,22,33,63.63636363636363,0.6666666666666666,0
2025-02-24,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Neutral,0.0,45,9481.510444444444,0,0,0,0.0,,1
2025-02-24,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Neutral,0.0,42,495.59309523809526,0,42,0,0.0,,1
2025-02-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Neutral,10841.97075,208,1111.8584134615385,126,0,126,60.57692307692307,0.0,0
2025-02-24,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Neutral,22037.667762,4083,1645.9218834190547,1824,4083,0,44.6730345334313,,0
2025-02-24,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Neutral,0.0,28,1796.1407142857145,0,0,27,0.0,0.0,1
2025-02-24,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Neutral,-10373.274402000001,744,1398.9927284946236,110,617,0,14.78494623655914,,1
2025-02-25,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,115445.395538,219,13233.776894977169,93,0,219,42.465753424657535,0.0,0
2025-02-25,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-6820.76955,1,82910.81,0,0,0,0.0,,1
2025-02-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,168.27053,49,883.3975510204082,13,36,7,26.53061224489796,5.142857142857143,1
2025-02-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,169.617628,24,1016.4883333333333,15,24,0,62.5,,0
2025-02-25,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,3455.584856,190,512.5179473684211,70,104,79,36.84210526315789,1.3164556962025316,1
2025-02-25,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,11271.895074,215,5634.781581395349,114,215,0,53.02325581395348,,0
2025-02-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,51,19559.930980392157,0,51,0,0.0,,1
2025-02-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,81776.7151,137,1940.033503649635,136,1,136,99.27007299270073,0.007352941176470588,0
2025-02-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3622.6256409999996,79,2395.0187341772153,76,63,16,96.20253164556962,3.9375,0
2025-02-25,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,8698.883848,39,641.0223076923077,39,0,39,100.0,0.0,0
2025-02-25,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,4,3685.7825,0,0,0,0.0,,1
2025-02-25,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,4,1249.875,0,4,0,0.0,,1
2025-02-25,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,Fear,0.0,8,60250.0,0,0,0,0.0,,1
2025-02-25,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Fear,826.548369,193,626.2487046632124,54,193,0,27.979274611398964,,1
2025-02-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,71,1418.0078873239436,0,0,0,0.0,,1
2025-02-25,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,5672.328492,3292,3167.5804404617256,555,3292,0,16.85905224787363,,0
2025-02-25,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,3859.44,28,2181.2564285714284,17,2,28,60.71428571428571,0.07142857142857142,0
2025-02-25,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,-23384.358492,1642,1441.9933982947625,446,206,629,27.161997563946404,0.3275039745627981,0
2025-02-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,64.59776,34,242.27088235294116,13,7,24,38.23529411764706,0.2916666666666667,1
2025-02-26,0x2c229d22b100a7beb69122eed721cee9b24011dd,Extreme Fear,25.30602,10,156.53799999999998,9,10,0,90.0,,0
2025-02-26,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,-200.798196,28,603.3185714285713,3,15,13,10.714285714285714,1.1538461538461537,1
2025-02-26,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,22137.551238,50,8442.721599999999,50,50,0,100.0,,0
2025-02-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Extreme Fear,8230.0,1,23710.0,1,0,1,100.0,0.0,0
2025-02-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Fear,5303.037252,86,3985.245697674419,80,2,84,93.02325581395348,0.023809523809523808,0
2025-02-26,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,2225.835732,1,4999.92,1,0,1,100.0,0.0,0
2025-02-26,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,108.13869,14,642.3542857142858,1,1,13,7.142857142857142,0.07692307692307693,1
2025-02-26,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Extreme Fear,0.0,20,749.8255,0,20,0,0.0,,1
2025-02-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Extreme Fear,0.0,26,66.875,0,0,0,0.0,,1
2025-02-26,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Extreme Fear,23589.520054,470,7136.707680851064,470,470,0,100.0,,0
2025-02-26,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,-871.1949999999999,42,3619.3485714285716,1,8,35,2.380952380952381,0.22857142857142856,1
2025-02-26,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,2617.069579,394,1509.370609137056,160,0,329,40.609137055837564,0.0,0
2025-02-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,71.919819,30,765.107,13,18,12,43.333333333333336,1.5,1
2025-02-27,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,-195.841458,18,330.11833333333334,1,10,8,5.555555555555555,1.25,1
2025-02-27,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,503.31943,12,8378.118333333334,4,12,0,33.33333333333333,,1
2025-02-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Extreme Fear,8517.7655,13,2059.193846153846,13,0,13,100.0,0.0,0
2025-02-27,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,0.0,1,2499.69,0,1,0,0.0,,1
2025-02-27,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Extreme Fear,0.0,13,768.6484615384616,0,13,0,0.0,,1
2025-02-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Extreme Fear,0.0,10,1508.357,0,0,0,0.0,,1
2025-02-27,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,-48309.11776,90,8859.279777777778,1,31,60,1.1111111111111112,0.5166666666666667,1
2025-02-27,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,2886.786952,703,1449.1966998577525,215,0,664,30.58321479374111,0.0,0
2025-02-28,0x083384f897ee0f19899168e3b1bec365f52a9012,Extreme Fear,115287.0,55,24958.908545454546,1,0,55,1.8181818181818181,0.0,1
2025-02-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Extreme Fear,0.0,52,1462.824423076923,0,0,0,0.0,,1
2025-02-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,-3425.450348,81,1611.6066666666666,26,79,0,32.098765432098766,,1
2025-02-28,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,933.170538,71,514.1759154929578,26,37,34,36.61971830985916,1.088235294117647,1
2025-02-28,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,22299.186495,89,14857.899887640451,72,89,0,80.89887640449437,,0
2025-02-28,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Extreme Fear,0.0,77,1457.8809090909092,0,0,58,0.0,0.0,1
2025-02-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Extreme Fear,15700.5,3,7567.57,2,1,2,66.66666666666666,0.5,0
2025-02-28,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,3309.75,7,714.2857142857143,7,0,7,100.0,0.0,0
2025-02-28,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,268.367925,19,1126.7694736842104,10,6,13,52.63157894736842,0.46153846153846156,0
2025-02-28,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Extreme Fear,1011.258943,197,623.2444670050761,61,177,20,30.96446700507614,8.85,1
2025-02-28,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,-72.202951,7,735.4342857142857,0,7,0,0.0,,1
2025-02-28,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,67673.757678,59,8249.914915254238,57,4,57,96.61016949152543,0.07017543859649122,0
2025-02-28,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,2642.770468,302,1355.6750662251654,134,0,186,44.370860927152314,0.0,0
2025-03-01,0x083384f897ee0f19899168e3b1bec365f52a9012,Extreme Fear,9482.221441,45,2985.797555555556,36,0,45,80.0,0.0,0
2025-03-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,557.9358,37,840.2127027027027,14,32,4,37.83783783783784,8.0,1
2025-03-01,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,109.593094,27,617.1918518518519,12,15,12,44.44444444444444,1.25,1
2025-03-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Extreme Fear,0.0,14,791.3578571428571,0,10,4,0.0,2.5,1
2025-03-01,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,446.358633,51,1384.9447058823528,16,0,31,31.372549019607842,0.0,1
2025-03-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,8330.21747,73,1432.3072602739728,56,50,17,76.71232876712328,2.9411764705882355,0
2025-03-02,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,349.12092600000005,21,1106.6938095238095,8,8,15,38.095238095238095,0.5333333333333333,1
2025-03-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,11005.991600000001,26,43406.429615384615,21,26,0,80.76923076923077,,0
2025-03-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,10915.212,25,1366.0404,25,0,25,100.0,0.0,0
2025-03-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,948.6016900000001,12,3923.564166666667,11,0,12,91.66666666666666,0.0,0
2025-03-02,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,2,2499.975,0,0,2,0.0,0.0,1
2025-03-02,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Fear,625.512206,32,1691.2284375000002,16,32,0,50.0,,0
2025-03-02,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,34795.678173,155,24787.07348387097,75,155,0,48.38709677419355,,0
2025-03-02,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,-2632.65866,84,12216.244880952381,0,70,14,0.0,5.0,1
2025-03-02,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,2576.6453030000002,102,1921.2604901960785,55,0,15,53.92156862745098,0.0,0
2025-03-03,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,533974.662903,641,8371.136099843994,540,0,641,84.24336973478938,0.0,0
2025-03-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,2480.902379,110,1999.099181818182,50,0,0,45.45454545454545,,0
2025-03-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,494.669357,58,536.928448275862,21,37,21,36.206896551724135,1.7619047619047619,1
2025-03-03,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,376.017126,33,591.2160606060606,12,10,24,36.36363636363637,0.4166666666666667,1
2025-03-03,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,19,10522.962631578948,0,19,0,0.0,,1
2025-03-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1136.272279,12,26764.120833333334,6,12,0,50.0,,0
2025-03-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,17247.427499999998,16,3784.509375,10,6,10,62.5,0.6,0
2025-03-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,-370.250064,101,1018.7064356435644,61,101,0,60.396039603960396,,0
2025-03-03,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,8,624.99375,0,0,8,0.0,0.0,1
2025-03-03,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,468.35197800000003,68,575.8669117647058,23,1,67,33.82352941176471,0.014925373134328358,1
2025-03-03,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Fear,60.171373,176,234.52426136363636,15,176,0,8.522727272727272,,1
2025-03-03,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,535.4072209999999,31,16874.44419354839,14,31,0,45.16129032258064,,1
2025-03-03,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,57561.35367,136,8611.731764705883,112,73,64,82.35294117647058,1.140625,0
2025-03-03,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,2448.046511,73,1970.5965753424655,48,0,65,65.75342465753424,0.0,0
2025-03-04,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Extreme Fear,-3169.3554679999997,65,1756.5103076923076,0,0,0,0.0,,1
2025-03-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,163.73415,43,1091.9493023255814,13,31,12,30.23255813953488,2.5833333333333335,1
2025-03-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,863.956464,63,3213.5458730158734,30,56,0,47.61904761904761,,0
2025-03-04,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,444.266681,32,502.8234375,7,12,6,21.875,2.0,1
2025-03-04,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Extreme Fear,0.0,155,5549.306774193548,0,155,0,0.0,,1
2025-03-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Extreme Fear,8002.939313,59,25872.653898305085,28,48,11,47.45762711864407,4.363636363636363,0
2025-03-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Extreme Fear,169132.29611,155,3030.0763225806454,77,1,154,49.67741935483871,0.006493506493506494,0
2025-03-04,0x8170715b3b381dffb7062c0298972d4727a0a63b,Extreme Fear,6939.47356,16,937.494375,13,0,16,81.25,0.0,0
2025-03-04,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,54.2704,8,1117.82,1,7,1,12.5,7.0,1
2025-03-04,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,Extreme Fear,0.0,40,369.27675,0,40,0,0.0,,1
2025-03-04,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Extreme Fear,0.0,21,7268.525238095238,0,21,0,0.0,,1
2025-03-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Extreme Fear,0.0,77,1769.9948051948052,0,70,0,0.0,,1
2025-03-04,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,4578.655427,124,17691.147903225807,63,82,42,50.806451612903224,1.9523809523809523,0
2025-03-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Extreme Fear,0.0,563,6625.281438721137,0,563,0,0.0,,1
2025-03-04,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,0.0,2,86000.0,0,2,0,0.0,,1
2025-03-04,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,-4934.6700519999995,979,1496.3304392236976,377,746,0,38.50868232890704,,0
2025-03-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,437.35445200000004,26,1109.076923076923,20,21,3,76.92307692307693,7.0,0
2025-03-05,0x2c229d22b100a7beb69122eed721cee9b24011dd,Extreme Fear,11113.173067,89,2537.6704494382025,58,89,0,65.1685393258427,,0
2025-03-05,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,8187.59426,43,3514.7537209302327,24,24,0,55.81395348837209,,0
2025-03-05,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Extreme Fear,423.18325600000003,21,550.0914285714285,6,4,10,28.57142857142857,0.4,1
2025-03-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Extreme Fear,2741.101375,54,28870.43833333333,20,3,51,37.03703703703704,0.058823529411764705,1
2025-03-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Extreme Fear,-5843.04,2,42921.479999999996,0,0,2,0.0,0.0,1
2025-03-05,0x8477e447846c758f5a675856001ea72298fd9cb5,Extreme Fear,34.86435,34,543.1394117647059,4,4,30,11.76470588235294,0.13333333333333333,1
2025-03-05,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Extreme Fear,0.0,9,3500.644444444444,0,9,0,0.0,,1
2025-03-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Extreme Fear,4647.056049,89,2021.519213483146,57,89,0,64.04494382022472,,0
2025-03-05,0xb899e522b5715391ae1d4f137653e7906c5e2115,Extreme Fear,2036.224492,100,17587.334199999998,38,100,0,38.0,,1
2025-03-05,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Extreme Fear,229058.684298,983,4677.476866734486,898,983,0,91.353001017294,,0
2025-03-05,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Extreme Fear,3677.4,8,22375.0,8,8,0,100.0,,0
2025-03-05,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Extreme Fear,12814.770318,202,1811.146831683168,126,1,105,62.37623762376238,0.009523809523809525,0
2025-03-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,291.46926,21,856.63,13,15,6,61.904761904761905,2.5,0
2025-03-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,279.152034,15,1287.3273333333334,11,15,0,73.33333333333333,,0
2025-03-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Fear,600.008922,37,1400.675945945946,26,0,0,70.27027027027027,,0
2025-03-06,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,102.92652,12,742.9966666666666,6,7,4,50.0,1.75,0
2025-03-06,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,5109.859504,15,9685.342,5,15,0,33.33333333333333,,1
2025-03-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3069.196282,37,17383.593783783785,10,29,8,27.027027027027028,3.625,1
2025-03-06,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,0.0,7,110.53285714285714,0,0,7,0.0,0.0,1
2025-03-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,698.036952,66,1905.741818181818,29,66,0,43.93939393939394,,1
2025-03-06,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,5348.989502,375,13031.173493333332,228,180,195,60.8,0.9230769230769231,0
2025-03-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,0.0,71,9899.837042253523,0,71,0,0.0,,1
2025-03-06,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,0.0,16,2433.409375,0,3,13,0.0,0.23076923076923078,1
2025-03-06,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,601.486585,88,1406.2047727272727,37,0,48,42.04545454545455,0.0,1
2025-03-07,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,37,1499.4978378378378,0,0,0,0.0,,1
2025-03-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,411.824274,40,748.432,15,39,1,37.5,39.0,1
2025-03-07,0x2c229d22b100a7beb69122eed721cee9b24011dd,Fear,1.17533,3,972.65,1,3,0,33.33333333333333,,1
2025-03-07,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,781.670551,62,463.668064516129,16,19,16,25.806451612903224,1.1875,1
2025-03-07,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,Fear,0.0,57,1755.7517543859651,0,57,0,0.0,,1
2025-03-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3273.5394420000002,22,10090.28,18,17,5,81.81818181818183,3.4,0
2025-03-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,10,496.50100000000003,0,10,0,0.0,,1
2025-03-07,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,12,12499.980833333333,0,12,0,0.0,,1
2025-03-07,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,9.266712,2,554.57,1,0,2,50.0,0.0,0
2025-03-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,49,2891.8463265306123,0,49,0,0.0,,1
2025-03-07,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,5348.62711,659,19006.84864946889,303,659,0,45.97875569044006,,0
2025-03-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,87405.926823,829,4768.31558504222,564,829,0,68.03377563329313,,0
2025-03-07,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,43861.966536,147,9958.719795918369,97,33,118,65.98639455782312,0.2796610169491525,0
2025-03-07,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,9142.064849,623,1885.9940930979135,318,440,106,51.04333868378812,4.150943396226415,0
2025-03-08,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,2099.019688,47,1225.1170212765958,47,0,0,100.0,,0
2025-03-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,173.811132,35,698.2522857142857,14,33,2,40.0,16.5,1
2025-03-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,11894.061848,11,5318.463636363636,11,0,11,100.0,0.0,0
2025-03-08,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,119.3611,31,449.9274193548387,7,29,2,22.58064516129032,14.5,1
2025-03-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,17,7059.288823529412,0,17,0,0.0,,1
2025-03-08,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,15,2119.866666666667,0,0,5,0.0,0.0,1
2025-03-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,7,480.2857142857143,0,7,0,0.0,,1
2025-03-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,556.480533,18,1573.7972222222222,17,0,18,94.44444444444444,0.0,0
2025-03-08,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,0.0,38,2631.5215789473687,0,38,0,0.0,,1
2025-03-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,Fear,-1121.6509429999999,2,1250.705,0,0,0,0.0,,1
2025-03-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2923.553302,138,1772.4605797101449,117,138,0,84.78260869565217,,0
2025-03-08,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,Fear,5836.8743,36,1318.431388888889,36,2,36,100.0,0.05555555555555555,0
2025-03-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,2219.262399,134,1190.7070895522388,52,0,0,38.80597014925373,,1
2025-03-09,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,656.540742,65,2676.518153846154,57,0,0,87.6923076923077,,0
2025-03-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Fear,140.953497,36,1118.493611111111,6,35,1,16.666666666666664,35.0,1
2025-03-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,Fear,0.0,8,827.6537500000001,0,6,0,0.0,,1
2025-03-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,11,38167.586363636365,0,11,0,0.0,,1
2025-03-09,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,Fear,0.0,90,1365.6884444444443,0,0,16,0.0,0.0,1
2025-03-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,21,232.88047619047617,0,19,2,0.0,9.5,1
2025-03-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,Fear,3677.4965580000003,5,999.99,5,0,5,100.0,0.0,0
2025-03-09,0x8477e447846c758f5a675856001ea72298fd9cb5,Fear,969.56792,35,241.43400000000003,33,0,35,94.28571428571428,0.0,0
2025-03-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2752.480766,296,1777.5894594594595,90,296,0,30.405405405405407,,1
2025-03-09,0xb899e522b5715391ae1d4f137653e7906c5e2115,Fear,10760.578324,630,13882.096698412699,384,393,237,60.952380952380956,1.6582278481012658,0
2025-03-09,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,10.184488,47,1697.1225531914893,8,47,0,17.02127659574468,,1
2025-03-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,Fear,805.6551000000001,178,1607.242191011236,44,84,0,24.719101123595504,,1
2025-03-10,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Extreme Fear,-1065.797583,53,3326.2756603773582,51,0,0,96.22641509433963,,0
2025-03-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,Extreme Fear,-4026.754395,31,838.0596774193548,3,30,0,9.67741935483871,,1
2025-03-10,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,Extreme Fear,-8224.491085,26,1653.866153846154,0,0,0,0.0,,1
2025-03-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,Extreme Fear,-37230.786609,2,48134.545,0,0,0,0.0,,1
